Random,indoor_temperature_c,humidity_pct,soil_moisture_pct,light_lux,co2_ppm,ambient_temperature_c,canopy_temperature_c,PDMVG,ARL,AWWR,ADWV,PDMRG,crop_type,timestamp
,33.09047995346997,51.06631589118721,0.9654975878641896,1087.441374118628,5.006554257303254,18.209476807767285,1.315281884362844,36.172372061936485,17.441476035878676,3.203298632591814,0.3578953139523146,41.54687176943027,sc,2026-04-16 17:00:00
,33.10517425725986,51.07295478766347,0.9604874873580584,1087.4342643104903,4.993633091880175,18.21704241269492,1.31327165916815,36.17830465347085,17.443475146635983,3.200843433601964,0.3512969697879082,41.56110431394279,sc,2026-04-16 18:00:00
,33.09527794747674,51.03845517895242,0.947295387999944,1087.4239853911645,5.001542418516764,18.2142117718911,1.324570686984753,36.17064037727236,17.44304092362794,3.1976740916653843,0.3480738183109607,41.555461516520914,sc,2026-04-16 19:00:00
,35.586859919421805,66.46365521914183,1.5135918018848145,1243.864763800398,4.984940746351801,23.277894449296333,2.1652358991759897,17.639859399533446,23.221614833545395,6.877834479888918,0.2767700982783711,31.457063576706727,sc,2026-04-16 20:00:00
,35.59769220541726,66.44263618788912,1.5005967111858312,1243.8792830363702,5.007894659441367,23.298926714752483,2.1429436139679403,17.657409692058366,23.229440575492998,6.850062142197537,0.2695217986538414,31.4444005158082,sc,2026-04-16 21:00:00
,36.3898327047464,60.17014090515416,1.0773793969954528,1140.4267764682431,4.017669402850852,20.24609282784754,1.3193137170418592,14.96950570571009,19.37656459025164,4.586282063511853,0.1739169413551656,28.647634682759268,sc,2026-04-16 22:00:00
,35.575569352820395,66.44629020298582,1.5225514744353636,1243.853263121502,5.004282837536663,23.299361011876343,2.171804117957296,17.63309898944822,23.218457241635253,6.877702514328783,0.2537531875683778,31.46754369018033,sc,2026-04-16 23:00:00
,35.59444816033065,66.45875122297426,1.5188473346325226,1243.8487141345752,4.993294146414905,23.284087598648213,2.1632166255485914,17.646768184311057,23.229440575492998,6.881755432685707,0.2652353930364631,31.448731152257857,sc,2026-04-17 00:00:00
,35.60467971389203,66.46247133705562,1.5054154587737378,1243.872002539032,4.977158551608768,23.291649296059017,2.163870209876273,17.645692015687118,23.22293755015825,6.862281408125482,0.2613687775810804,31.470099737581563,sc,2026-04-17 01:00:00
,33.1105922958071,51.0647049918376,0.9749285205012448,1087.429010080243,5.009876828990525,18.220781033434527,1.3085387712736516,36.18514022794541,17.452938410548974,3.201064931030853,0.3541959096666769,41.56522161530998,sc,2026-04-17 02:00:00
,33.085538903039364,51.06549083027922,0.9597066982858636,1087.438626098583,4.999899449342969,18.195489180461102,1.3293195411549534,36.166507187889415,17.430818201391556,3.1975275645148806,0.3740873863645338,41.5640361464211,sc,2026-04-17 03:00:00
,33.089882911440256,51.04857599232421,0.9566926795215276,1087.441382496584,5.012554108551223,18.196163651902,1.3557015599074478,36.16815355659401,17.43562157613766,3.2073733661401573,0.3371997681474883,41.55032781706403,sc,2026-04-17 04:00:00
,33.09514983105463,51.05266278910197,0.9612246993117436,1087.4371138179438,4.999882153022683,18.20603451013076,1.3254270997182394,36.185981928177824,17.442835044131414,3.19860644155038,0.341748904590406,41.550270973608846,sc,2026-04-17 05:00:00
,33.10378531376191,51.06960494235075,0.9633058548716475,1087.437948354099,4.994940133933016,18.22009065216997,1.3398697979965162,36.1578987741649,17.450854828171327,3.1757907027994454,0.3457315475321724,41.544892685331455,sc,2026-04-17 06:00:00
,33.09639841834545,51.07074972262016,0.9744171630079208,1087.4413714061998,4.984566333270839,18.176763349518737,1.3365169590596124,36.16768975078396,17.424285349327736,3.195934911529029,0.3613303014517542,41.54446186460677,sc,2026-04-17 07:00:00
,33.11358202511964,51.05702164100406,0.9632609191747312,1087.442198821395,4.998480590283439,18.216168372228825,1.305139365139032,36.16455433951439,17.43261831982059,3.1978371505889407,0.3547007842219389,41.55925407095626,sc,2026-04-17 08:00:00
,36.40299145435399,60.176992409983626,1.084073318064091,1140.4078403221138,4.005822736130435,20.24428567204207,1.330708064035412,14.984900064359314,19.40562400858269,4.597945319971954,0.1415411975730534,28.652255019791284,sc,2026-04-17 09:00:00
,35.60717582136306,66.4537507443545,1.5112867492376334,1243.8662020477575,5.004947580914235,23.299361011876343,2.167492713251512,17.657347708089706,23.2179164955184,6.874005564269398,0.2576995631448208,31.442213960929315,sc,2026-04-17 10:00:00
,33.119557032555434,51.06305673215317,0.9729327225950846,1087.4271550615051,4.99068361801756,18.201754021153864,1.330082576919153,36.16532456703232,17.437754863851566,3.2034260916625765,0.3505825128587623,41.5692771215994,sc,2026-04-17 11:00:00
,36.389735938058536,60.15590774037547,1.0751349882397194,1140.4388678208518,3.978167906172306,20.228261852497905,1.317342370832644,14.984814365786306,19.379412584200576,4.594026116667091,0.1574507878844709,28.63592038900606,sc,2026-04-17 12:00:00
,36.397624756620615,60.16060137521445,1.075434651908851,1140.4167683923304,4.010895584968929,20.24538447401013,1.3202841863027683,14.97744583227955,19.38913820171918,4.59219377331387,0.1555204512135765,28.637077559418422,sc,2026-04-17 13:00:00
,33.09805398748819,51.06947279249472,0.9610358755704338,1087.4314087206233,5.01012851828944,18.20775458055348,1.3302536122545834,36.16693155993367,17.451225500952546,3.202811787425344,0.324319559601465,41.56649538034223,sc,2026-04-17 14:00:00
,33.082643341302024,51.05516776217792,0.986976188234466,1087.415648587974,5.003634741087637,18.199903579351627,1.3264908867776293,36.18560241350809,17.44658824143166,3.1794452396476967,0.3407915923531108,41.54842823403479,sc,2026-04-17 15:00:00
,36.39562172785672,60.15444044406928,1.0746389018366582,1140.4170273525476,3.9985855687434304,20.23933087586477,1.3135082280940404,14.979825381497552,19.39586679190332,4.589858416260778,0.1312062720580837,28.64399427278475,sc,2026-04-17 16:00:00
,33.10482651486748,51.07646545671078,0.9713691478467958,1087.4480892275812,5.011445637064294,18.218970087021663,1.3092431713430777,36.18436710265721,17.43592035214616,3.1844557138150624,0.3464177818830199,41.55608091752663,sc,2026-04-17 17:00:00
,33.08689960684846,51.06493448827306,0.9646968564739352,1087.4258403444355,4.9989643636644265,18.19675272643676,1.3586306503555512,36.19202386820806,17.428807136767528,3.197291890014568,0.3414474734262413,41.56559838816458,sc,2026-04-17 18:00:00
,35.61661095129744,66.45997092590834,1.5198714144641268,1243.8527236830255,5.00747079800116,23.28967268205385,2.153814073149984,17.646609480264203,23.229440575492998,6.880116634779321,0.2620482025906198,31.46292205245912,sc,2026-04-17 19:00:00
,36.40208079060197,60.16616196345008,1.0577076054668246,1140.4070270525112,4.01474140518431,20.21722118490143,1.3191914323929428,14.98212955335486,19.39934263528525,4.584332295519142,0.1752249546311193,28.6463257793289,sc,2026-04-17 20:00:00
,35.60036893682296,66.47834385820963,1.5247583942030078,1243.87560025814,5.001333268786422,23.297563144437586,2.172276117993209,17.650723551845456,23.213635797310506,6.868382026925104,0.2892460396806654,31.466941798930737,sc,2026-04-17 21:00:00
,36.39997266481655,60.15786192050036,1.0737617872840524,1140.4054404789006,4.002697903718857,20.24457890968067,1.3098064248488566,14.968356247128057,19.38178960798733,4.594020350738487,0.158006518508121,28.63402109115,sc,2026-04-17 22:00:00
,35.59818701100177,66.44499215635435,1.518724145199378,1243.8913753807258,5.007163803638564,23.29751583906696,2.172276117993209,17.649224965924603,23.212801638892795,6.875514921771225,0.2702457835993534,31.4265326570446,sc,2026-04-17 23:00:00
,33.10205354082841,51.0731516160379,0.9704147192704908,1087.4239150810793,4.995685800912541,18.19470613188821,1.3110808145789488,36.17264910254982,17.43549788327628,3.2071523233316745,0.3613091256652728,41.56401020115245,sc,2026-04-18 00:00:00
,36.39834198152669,60.16572618224093,1.0773637491621872,1140.4094844112794,4.005139866234676,20.23835569715464,1.3136836561222942,14.983211177895411,19.37744190085666,4.581230903459167,0.1590368858533853,28.643650508231804,sc,2026-04-18 01:00:00
,35.59933518063971,66.44683571318431,1.5295737552553947,1243.8600670183173,5.001036563937454,23.281824554760107,2.172276117993209,17.66977748650202,23.223475283305252,6.871535864240297,0.2834210823900076,31.453392609917973,sc,2026-04-18 02:00:00
,33.10477644004026,51.06157424266141,0.9702456487803304,1087.4646404521468,4.995771911826373,18.210298487618985,1.31397274237747,36.15980748341259,17.439386790012666,3.2056210903810314,0.3631825485877597,41.55014068782423,sc,2026-04-18 03:00:00
,35.598466124915795,66.43428604318386,1.5423024458428187,1243.8638379416268,5.0020533034150025,23.29646868380365,2.1475771447767467,17.644852857072895,23.196627842893957,6.873169438615705,0.2721188271954024,31.46326931436485,sc,2026-04-18 04:00:00
,36.39286305531001,60.14825624565115,1.0607668643581265,1140.4146124169367,3.9931853331165272,20.22711761335048,1.2998777732338591,14.987135289422994,19.39768874517223,4.606201102392655,0.1707544738972334,28.651335775595843,sc,2026-04-18 05:00:00
,33.09115336259865,51.062840237057074,0.9513116977299926,1087.433892714772,4.996367269917512,18.222626308503408,1.3349934770307277,36.187355181034185,17.423703559645126,3.1933532680109886,0.3403976375056778,41.550462682498114,sc,2026-04-18 06:00:00
,36.39824345977004,60.16901626935927,1.0716735282097103,1140.423179827322,4.0126233902086295,20.246955756237732,1.3088686022511804,14.988288520494498,19.402626804988877,4.597691441171102,0.1559613270185922,28.649451361795148,sc,2026-04-18 07:00:00
,36.39501239351807,60.16551504577042,1.0740311492447536,1140.4140060595964,4.01591099082307,20.250202547613267,1.3206305185990237,14.978455576925374,19.36729896260773,4.5959556837588,0.1692287680429252,28.63990198945366,sc,2026-04-18 08:00:00
,36.41056682562366,60.15942573964536,1.0644355154481762,1140.433934504609,3.9856064994265,20.25524086952152,1.330013071228153,14.97360745142976,19.3947566732011,4.588167652986562,0.1575323601642742,28.64547600461166,sc,2026-04-18 09:00:00
,35.58989076898109,66.44201789557158,1.5189139406008207,1243.881226102522,4.98994586307118,23.294581477272388,2.164329242336173,17.642145244991372,23.229440575492998,6.873682589483032,0.2620428247616025,31.462770905806423,sc,2026-04-18 10:00:00
,35.5860436515342,66.45359138141812,1.5361748095019294,1243.8817843788895,4.996612363773462,23.27131560334704,2.167818662954871,17.633918729482858,23.200385785261084,6.878834952761432,0.2586687097374556,31.457245995894127,sc,2026-04-18 11:00:00
,35.61687895560843,66.43881579995252,1.512967941461718,1243.8779438457525,4.989610280232284,23.27933494172106,2.159701711442582,17.649001103244764,23.21665351221479,6.852045755647834,0.255464499340876,31.44759898270928,sc,2026-04-18 12:00:00
,35.61459281810192,66.44681719745658,1.4937129335231378,1243.8708533451477,5.004238154065707,23.292497772501328,2.16039303245675,17.65288866876736,23.203303659564376,6.885440741568324,0.2506332106534779,31.462900510266643,sc,2026-04-18 13:00:00
,35.60380747752124,66.44394572775566,1.51320689189451,1243.8762346112858,5.010854855913258,23.29189399816821,2.14987306859183,17.665163191782707,23.22303303180988,6.858722834811906,0.2527916411380154,31.4654644853745,sc,2026-04-18 14:00:00
,35.61981316679478,66.45876807443662,1.526149900956426,1243.8661506450294,5.006424377168909,23.277808578736146,2.172276117993209,17.639608793448687,23.22882859417345,6.858884680187894,0.2682582573481173,31.46619316577671,sc,2026-04-18 15:00:00
,33.12335267491648,51.05364395598168,0.9635142223634396,1087.4385252589432,5.008525887887471,18.205704779594495,1.3276328315854116,36.18142198364088,17.4231345232214,3.1746898606395786,0.3581076065278278,41.5760717168975,sc,2026-04-18 16:00:00
,33.10686631653573,51.05129567590935,0.980396202125446,1087.4475577436735,4.9839984585497366,18.21276378413365,1.336855687108268,36.18241242896076,17.438226079789175,3.199335799979045,0.3551906682354503,41.56087982372985,sc,2026-04-18 17:00:00
,36.39555308367416,60.14630792716445,1.0541095959672762,1140.4287548288496,3.99424442541033,20.24889541817616,1.3116047874907195,14.988452349516452,19.39926700213499,4.611848714738404,0.1704049099342118,28.65785452218248,sc,2026-04-18 18:00:00
,36.39220741981007,60.16172981948542,1.0642519675765316,1140.4127354367588,4.017503711922637,20.24490465910592,1.3301884731189169,14.980144570128964,19.3860806129426,4.580431805637179,0.1747264364367457,28.65098213808232,sc,2026-04-18 19:00:00
,36.4115245474074,60.17182974950327,1.0708299703949191,1140.4098977835113,3.992140646272004,20.252004790368645,1.3061584005515905,14.974756009653428,19.39621155747675,4.6003463785827154,0.1687199689446698,28.662039082141604,sc,2026-04-18 20:00:00
,33.09031462723568,51.044318527395895,0.959906850776298,1087.444849084197,5.003724685652659,18.20163699706893,1.3229139336827391,36.1781544148544,17.43622898010248,3.200069987608635,0.3490526232982363,41.555918990622445,sc,2026-04-18 21:00:00
,35.606989320251884,66.45543121665932,1.491042958155759,1243.8709146934016,4.996184707797696,23.29668160683549,2.164325520801798,17.64773547095906,23.196666220727156,6.885440741568324,0.2704432087058547,31.45210187816384,sc,2026-04-18 22:00:00
,35.598452435064786,66.44285468238897,1.5169525378993072,1243.8654336142838,5.006897853624898,23.28421019166949,2.172276117993209,17.65074075159866,23.220708616548084,6.876054574117715,0.2627807224020356,31.454971799171872,sc,2026-04-18 23:00:00
,36.40357324304148,60.1587696214015,1.072433981912988,1140.4323107764164,4.00074009138155,20.24725680528793,1.3126961261658987,14.95871562726446,19.388868939089857,4.598529873402169,0.1653610319425839,28.657943523137003,sc,2026-04-19 00:00:00
,33.09884154572078,51.05324304112351,0.957439474170488,1087.4559375405584,5.00587963723606,18.193250070658937,1.3051663591328218,36.16085528645123,17.438904495549203,3.18612643630902,0.3601370284952588,41.55698819754112,sc,2026-04-19 01:00:00
,33.105421237314715,51.07024299919843,0.949486702877078,1087.44377023664,5.01680099815383,18.20515634051438,1.333397836500302,36.1909423640193,17.431223420216448,3.194468156012654,0.347319415226664,41.57159700596807,sc,2026-04-19 02:00:00
,35.608980694552734,66.46079507061351,1.5002667323365233,1243.8577720511505,5.006486793971148,23.273380356248424,2.1674722159104607,17.661765818597555,23.20872053505724,6.877522066482847,0.2527490782251049,31.45115815696932,sc,2026-04-19 03:00:00
,35.598512024124105,66.4456835581503,1.5057309619369224,1243.8710906824397,4.989123019706419,23.281950399787203,2.1553078694686856,17.630831186865873,23.217772398739008,6.883633923126246,0.2630692340256001,31.44973809725437,sc,2026-04-19 04:00:00
,35.59142113544841,66.45421267544342,1.515036533898264,1243.8668823455928,5.0041694536127945,23.28619573759734,2.168525091885885,17.65600025697511,23.201646721622726,6.876407949114726,0.2693646001558477,31.44824697514798,sc,2026-04-19 05:00:00
,33.093410440061874,51.04989139912391,0.9727412698621704,1087.459848331806,5.003304900964331,18.20253727932462,1.3307427241953345,36.181823281089095,17.437202393221447,3.192163567148182,0.350792375291909,41.56201684974521,sc,2026-04-19 06:00:00
,36.39582999698596,60.17565997354807,1.074885232122816,1140.4222351100725,3.992995634451303,20.2314968704914,1.3073109545831116,14.989758192348416,19.3887281421075,4.60487098382094,0.1492053338441537,28.64840266871793,sc,2026-04-19 07:00:00
,33.101131967418844,51.06249232713562,0.9633789415295596,1087.4572701820257,5.001455632373747,18.21670800249301,1.3155383064034114,36.17375576009962,17.438228641550584,3.170768536117589,0.3534691968762711,41.560176318896445,sc,2026-04-19 08:00:00
,36.39470389975605,60.16735927691658,1.0825063094960277,1140.438662574622,3.988147023600584,20.242823780713625,1.3078676375753595,14.997877762237454,19.3944465579825,4.593443370076811,0.1656023895499176,28.64320822659597,sc,2026-04-19 09:00:00
,36.40585418403553,60.14932838025455,1.0602994738710656,1140.4278120969807,4.007932264308213,20.2329256228397,1.3172134838237948,14.987978390155918,19.39735047405071,4.604008447605786,0.1525212820463267,28.64580238901054,sc,2026-04-19 10:00:00
,35.59456527872105,66.4482743621387,1.508883761923159,1243.8787646998446,4.994326035892339,23.276759930947748,2.14601021480993,17.64798094901897,23.212433644503264,6.871912029254631,0.2611916473562147,31.45224681805468,sc,2026-04-19 11:00:00
,36.399463984950856,60.15371407888731,1.0546819698906489,1140.4227867027998,3.987733911414428,20.2330045780929,1.3318616892695136,14.978802955823651,19.383302542042298,4.592451537139962,0.1655328208743504,28.65871481504313,sc,2026-04-19 12:00:00
,33.1114075707508,51.047213395669736,0.9431985116332668,1087.4481930148131,5.014872932995865,18.201255250124284,1.3321127284590957,36.16678174347683,17.447183902403797,3.188832214134343,0.3536097885086343,41.552407083498046,sc,2026-04-19 13:00:00
,36.408424209690274,60.16088540856606,1.073241193981848,1140.419345947337,3.996432977937219,20.24181864125129,1.3151604638685874,14.977421049494728,19.38594979131444,4.59517221761031,0.1750221003421231,28.66256982907809,sc,2026-04-19 14:00:00
,36.39128327985853,60.15963131266435,1.0565913031235858,1140.436715252225,4.010825872446475,20.2401193903316,1.3115047002816578,14.972959201234522,19.38248347095649,4.605276940989651,0.1368705760486258,28.666988853069103,sc,2026-04-19 15:00:00
,35.60991646294504,66.45056156721785,1.5194461874727128,1243.862632184331,5.002902102592239,23.28761951137407,2.170803942318827,17.643259506057735,23.199825251075428,6.862048194006683,0.2721844640235321,31.4559906365542,sc,2026-04-19 16:00:00
,33.10697745506774,51.06077312650229,0.9669064663393764,1087.4254308846953,4.99423194949253,18.2087333350876,1.3258890529945482,36.18518136554231,17.46080012065363,3.2179160752141307,0.3496486661224625,41.55882354118256,sc,2026-04-19 17:00:00
,36.39046359033992,60.16917095132538,1.0552662963806148,1140.4188110499526,3.9864701937968015,20.25173847915635,1.3166719144485566,14.982962505413136,19.38150371475649,4.600223627589701,0.164156117720038,28.66405556706907,sc,2026-04-19 18:00:00
,35.610465666922074,66.44416866641261,1.518319641579198,1243.860510317891,5.010762063745825,23.299361011876343,2.16154113968529,17.652222657855877,23.20806997785519,6.885440741568324,0.2552018268342609,31.476781434003936,sc,2026-04-19 19:00:00
,33.09526290199601,51.038247971132776,0.9497285654327704,1087.4402684539532,5.010744774168976,18.21093773592611,1.3356671577722037,36.172298382259015,17.44034840861637,3.1985321256983363,0.3519954687659269,41.56443747892048,sc,2026-04-19 20:00:00
,35.60716287341882,66.4754614633383,1.517604519866557,1243.877115697415,5.01680099815383,23.2795786031293,2.153443923654112,17.645436453285576,23.22235861776492,6.859081494918985,0.2552804794939534,31.447839127694635,sc,2026-04-19 21:00:00
,33.085510625475465,51.07348242697821,0.9622401997438188,1087.4550789372486,5.003119210267255,18.221990186716777,1.3354567263421904,36.16454217013755,17.432888241098684,3.1935314077931736,0.3588622437060831,41.57299256530993,sc,2026-04-19 22:00:00
,33.100751382909095,51.044135162449614,0.9646886739044768,1087.4432072636298,5.006278152215546,18.20731646743735,1.3194458171970092,36.1659957064103,17.440190373714866,3.204541826772352,0.3520227197059999,41.566080009488886,sc,2026-04-19 23:00:00
,35.61111638437087,66.4544006996612,1.5259449269087977,1243.849729788851,5.005642458967287,23.25716096115126,2.1650513039960857,17.665379219078073,23.204598478993635,6.885440741568324,0.2813812054284482,31.45939138180225,sc,2026-04-20 00:00:00
,33.10101708960619,51.060447947536005,0.957238151912454,1087.4294914579957,5.01563359390124,18.203706044118768,1.3265630828131485,36.16134895187575,17.441223370627014,3.1952498556079214,0.3497027300175109,41.54892441381589,sc,2026-04-20 01:00:00
,33.10900680602072,51.04864877952529,0.9712029570868884,1087.4484605066316,4.993211966318242,18.19738822845344,1.3138367212936688,36.179979146387566,17.444078609887335,3.20217245702855,0.3473815183873076,41.570968324280734,sc,2026-04-20 02:00:00
,33.09997618600896,51.05744570371577,0.9641237876967348,1087.4338403659542,4.994721630064571,18.213810776918983,1.3413826547311745,36.153237171492485,17.444428352116475,3.203542616879948,0.3346210695990395,41.5733914623576,sc,2026-04-20 03:00:00
,33.092953897712924,51.06267121883318,0.9587029413339766,1087.4449440837473,5.013718694456762,18.21044248705202,1.319222013663062,36.17544151657247,17.43566754756729,3.1668921199771387,0.3427990010237356,41.53898775276998,sc,2026-04-20 04:00:00
,36.39367174187532,60.15227360464507,1.0502147422122563,1140.4301109497846,3.9887373240761783,20.227500083131986,1.3068425866756668,14.97880831436338,19.387999913841863,4.594952522947889,0.1503332669406102,28.635585727126305,sc,2026-04-20 05:00:00
,36.40930957624371,60.16620957528924,1.0511158567976675,1140.4352950812392,3.988534108312244,20.23664682446212,1.314172221758509,14.974893247378624,19.360947001530604,4.592793843495659,0.1714439378393498,28.647652845712376,sc,2026-04-20 06:00:00
,35.60142898816643,66.43811593347128,1.5010667182404298,1243.8567799720738,5.008495926147047,23.2739485686724,2.1644535322463323,17.63608513427406,23.217943515177957,6.86747776428586,0.2755189654312653,31.463155079060613,sc,2026-04-20 07:00:00
,33.1171475394958,51.05744286132582,0.9632586127950572,1087.4299159453744,4.9843849480163005,18.21232609942964,1.344895895653759,36.182622557515685,17.445691365600393,3.194373634731665,0.3339023122678958,41.56196413826135,sc,2026-04-20 08:00:00
,36.399646345383445,60.1546752135029,1.0670210377561575,1140.405613425757,3.997870533054901,20.24044928443426,1.3113181763083173,14.999366569479417,19.367009409553305,4.60260294934903,0.1594131269523633,28.661536992283057,sc,2026-04-20 09:00:00
,35.60167400340886,66.44765200441029,1.4998635970381755,1243.8505953103816,5.012730134712678,23.295638065895936,2.145823949329268,17.650557699526182,23.20639079116355,6.856694123464703,0.2483567853377372,31.470049828633883,sc,2026-04-20 10:00:00
,35.58742285193538,66.46296080890349,1.5220508837262658,1243.8703992034605,4.988198482265656,23.299361011876343,2.1553135294223003,17.63358044952022,23.21828907654056,6.873084550997379,0.280467636924131,31.45756733854418,sc,2026-04-20 11:00:00
,33.11733668651709,51.05536002533822,0.9390501893962075,1087.4409254503605,5.009469255545288,18.22109579076968,1.3281209436830128,36.18554262407458,17.4367149849236,3.195453248802363,0.3471953292673089,41.56994852301607,sc,2026-04-20 12:00:00
,35.61954270002033,66.45746842908277,1.5062861492283564,1243.864985335632,4.994562269676703,23.29926990959207,2.170240404662194,17.637356586157647,23.22112905390927,6.8592556802641695,0.2659040549812664,31.459280439153964,sc,2026-04-20 13:00:00
,36.40626902677929,60.14897675908375,1.0658223399350222,1140.425146573251,3.9962393851192544,20.23177912057029,1.3233257116755637,14.988856228135807,19.38864750580928,4.591512973020625,0.1663745278074793,28.650962387066222,sc,2026-04-20 14:00:00
,35.59316147942017,66.46011834360775,1.5085598435970116,1243.8736606219486,4.995231531794573,23.27231729327993,2.1489330570431693,17.666442539650475,23.22142014994966,6.868425578854088,0.2715664666957033,31.45617630249733,sc,2026-04-20 15:00:00
,33.096131223252456,51.04055674409156,0.9530933580597754,1087.4363537471904,4.984791179805974,18.19392862598934,1.3229025924010769,36.160740245653685,17.43583070964008,3.1997273170908267,0.3536290325028684,41.541995210152784,sc,2026-04-20 16:00:00
,36.40020355526053,60.16385662167741,1.059731194144708,1140.427523230535,3.979959800737088,20.226724423877023,1.3174764325475714,14.981037875032342,19.39484192996161,4.598077054061778,0.1413022106684448,28.632664271078685,sc,2026-04-20 17:00:00
,33.087421059500706,51.06218870650427,0.9549210125342964,1087.4430993038918,4.994184176876555,18.21955187844136,1.3103900798372334,36.15993491283686,17.436799654443536,3.19529864260671,0.3384838327960108,41.57151937862052,sc,2026-04-20 18:00:00
,36.40341764078971,60.17196306032323,1.063465005842482,1140.4180283685416,3.993442827283992,20.24070246904221,1.3154763299420444,14.975379188472305,19.39051038135734,4.591120701763936,0.15717131380115,28.642293009033605,sc,2026-04-20 19:00:00
,35.59606555251896,66.47932276718046,1.4975405412349638,1243.8620156256743,4.986806405879963,23.27996895272588,2.161693221859862,17.65419862001997,23.221509205049077,6.885440741568324,0.2719550252618461,31.46281684478196,sc,2026-04-20 20:00:00
,33.092124820951625,51.06385002574572,0.9583200164979536,1087.4340736280944,5.008596534616596,18.21346082678433,1.3393942341843832,36.18545648520489,17.431165671347696,3.196579911899745,0.3491055818903077,41.55711403314552,sc,2026-04-20 21:00:00
,36.39152574698582,60.152350842297146,1.0666520997472908,1140.4123064599537,4.028502876236535,20.23489763929534,1.3257809705576822,14.968350793653688,19.390371524455272,4.585225374773871,0.1621017138351836,28.639339355545797,sc,2026-04-20 22:00:00
,35.59671752642339,66.45742369748518,1.4988269904616158,1243.855004773259,4.998163351349663,23.281792890085026,2.149446447086472,17.643836087030532,23.224569859711657,6.868986976863539,0.2650444490874988,31.489519933354003,sc,2026-04-20 23:00:00
,36.39365797239132,60.167664075797454,1.068768587417593,1140.4311855157762,4.015755160260971,20.23687701828056,1.310903092474754,14.994002497672316,19.381799997947336,4.5961173059708775,0.1561647311253633,28.65642672649967,sc,2026-04-21 00:00:00
,33.1117144361501,51.04317837239711,0.9821962140329884,1087.4171331122925,5.007580556324698,18.199587851561823,1.3241748658258778,36.17537221557582,17.425633668055873,3.1989810915917185,0.3407319543382248,41.56091688798952,sc,2026-04-21 01:00:00
,36.404644880832,60.15490350312528,1.07866794875012,1140.425608676949,4.003301762078858,20.24897962642051,1.2996604938070015,14.99906938210836,19.383856344078275,4.5899299787279135,0.148143249643827,28.64678545037248,sc,2026-04-21 02:00:00
,36.38278981926548,60.15022455700774,1.046273866094208,1140.4329674291123,4.005770311975488,20.24616620753304,1.3114580911435398,14.973887108837202,19.394721023099397,4.608979565143143,0.1540117018201094,28.656685972697804,sc,2026-04-21 03:00:00
,33.107278681121635,51.06930574157737,0.9631447990312056,1087.4262273482996,5.009322835417163,18.202570484286717,1.3349620878790314,36.17560259595759,17.437317452366035,3.1837441629049974,0.3620170749280936,41.56514298375739,sc,2026-04-21 04:00:00
,33.0957864118086,51.05324042435638,0.9754188749291748,1087.4373703923322,5.00149378196488,18.209481163652267,1.3326380349009352,36.17640580824011,17.453948883204887,3.194488539290256,0.3435866093377397,41.54354531809553,sc,2026-04-21 05:00:00
,36.39187116938297,60.1633754065373,1.0797558326843832,1140.426360818734,3.999805118746524,20.24750305716896,1.3278044048473514,14.97198678606309,19.38184609380232,4.595654797297001,0.1577097862406946,28.63610825685751,sc,2026-04-21 06:00:00
,35.59878259835118,66.46552266550377,1.4994030739016715,1243.857758627796,4.981103796512747,23.299361011876343,2.1539561431493066,17.65195110489646,23.21323604695504,6.883164198803084,0.2642274249659588,31.45511310686977,sc,2026-04-21 07:00:00
,35.6147214271172,66.45661472291268,1.5119362463924677,1243.8651990053668,4.989106929092502,23.28533978187656,2.1580673551886376,17.65664980551537,23.214359506636804,6.868451065125649,0.2759105646341176,31.48269833216048,sc,2026-04-21 08:00:00
,33.090948499624446,51.05451185718675,0.9676424126843456,1087.4391537398012,4.98931921706852,18.21237663578936,1.3517161838479497,36.17235950011435,17.44699860629249,3.1844619970031083,0.3454051900158851,41.54726754159199,sc,2026-04-21 09:00:00
,36.39917304128085,60.14321748179055,1.087036519469479,1140.4148258340597,4.00706093257953,20.24040451397608,1.3287080475784452,14.97761626564659,19.374770831243968,4.598897484053468,0.1492194284947562,28.65153157184311,sc,2026-04-21 10:00:00
,36.41096676317247,60.16365839958942,1.0732363412818544,1140.4018432382377,4.007716490740992,20.251859787742536,1.3305527333076317,14.986112771877718,19.40408975252606,4.603424489967732,0.1492442632881458,28.64971764607173,sc,2026-04-21 11:00:00
,35.598706423960294,66.45680590269255,1.513510140836102,1243.881915833614,5.008590701305468,23.296347740475756,2.1587632354929527,17.659080781033428,23.20219780101339,6.866364643152274,0.2749687184200889,31.446157037354308,sc,2026-04-21 12:00:00
,36.41957480138924,60.14341495035352,1.0790680617716224,1140.425518061813,4.018005588665477,20.24957951653403,1.3111196450375031,14.987230973329622,19.37111371054015,4.597045370347594,0.1629086895291826,28.636260214782396,sc,2026-04-21 13:00:00
,36.39934626953615,60.14192538936263,1.0664918349045305,1140.4223985247218,4.009482357337368,20.24085219895571,1.3067011686505967,14.976001368441365,19.400899560803257,4.595724609918321,0.1463074137813171,28.64689133480838,sc,2026-04-21 14:00:00
,33.10326862797998,51.06745861122537,0.970712715858322,1087.436599529649,4.986436094042096,18.20002505663553,1.3285200844725735,36.16499696326104,17.433741103634688,3.192948015926638,0.3485244292321071,41.561586137907,sc,2026-04-21 15:00:00
